Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8
,,,,,,,,4738,16832.713726949445,16508.100638409975,368.00581552229875,4033.414505229493,8438.386124756338,474.4344936164525,6265.86459070359,126.2939048124054
,,,,,,,,4739,18117.73251666759,17768.338283214227,396.0995855075028,4341.327626667751,9082.577245754743,510.65308847151056,6744.204201505188,135.9352522114874
,,,,,,,,4740,19331.648156500916,18958.843977897603,422.6388602946048,4632.20318180713,9691.123737898444,544.8676222192896,7196.076142483737,145.0431208982784
,,,,,,,,4741,20459.997460352133,20065.433453926875,447.30743795199,4902.575536671856,10256.77507991899,576.670446129855,7616.096589788504,153.508995259795
,,,,,,,,4742,21312.886973258785,20901.875286236173,465.95376592019636,5106.942876871328,10684.336027512316,600.7093628922077,7933.57898064912,159.90812665986618
,,,,,,,,4743,21818.538741770557,21397.77573449355,477.00859608365033,5228.105941294211,10937.82366691397,614.9612918818907,8121.8044541490935,163.7019734130732
,,,,,,,,4744,22063.02909166098,21637.551172167,482.35377524241596,5286.690132746232,11060.388810575216,621.8523171334319,8212.81434423559,165.536356239128
,,,,,,,,4745,22046.78716068139,21621.622461234077,481.9986854361756,5282.798280186466,11052.246588991657,621.3945340079862,8206.768394553292,165.4144949089598
,,,,,,,,4746,21680.67357461579,21262.5692496189,473.99451385698717,5195.071020485355,10868.710656826746,611.0755256395944,8070.4850719520655,162.66758700455762
,,,,,,,,4747,20913.263326263434,20509.9582436784,457.21697941624313,5011.186016713767,10484.001209690803,589.4458645832063,7784.821763011238,156.9097966429056
,,,,,,,,4748,20016.228599459344,19630.222522722,437.60552510505596,4796.240706202512,10034.309881549856,564.1627032777119,7450.9066128762715,150.179448807248
,,,,,,,,4749,19175.45134409922,18805.659367242828,419.2240018075956,4594.775676116056,9612.820914249078,540.4651737015762,7137.932928508581,143.8711942750698
,,,,,,,,4750,17785.240940510357,17442.258692622752,388.830476341692,4261.6567923689345,8915.896320245292,501.281725355334,6620.436446195754,133.440606359886
,,,,,,,,4751,16395.789302220943,16079.602150774575,358.45353940971955,3928.7197221436545,8219.352101900397,462.11966300997415,6103.222409167719,123.0157113730118
,,,,,,,,4752,15191.140550061218,14898.1846350267,332.11686229112155,3640.0646764103835,7615.451181328402,428.16631894510317,5654.800004864119,113.9773710729528
,,,,,,,,4753,14336.02760605167,14059.562249717776,313.42192447963316,3435.1645629809213,7186.775608341193,404.06473418836134,5336.489956714043,107.56155752640059
,,,,,,,,4754,13672.543326173,13408.873035731775,298.91647530110515,3276.1820506026656,6854.165155140265,385.36425407250533,5089.512391288907,102.5835116897766
,,,,,,,,4755,13284.453533668038,13028.267421251776,290.4318481100652,3183.1889050045856,6659.612359117225,374.42584050642535,4945.048573492427,99.6717188494566
,,,,,,,,4756,13175.421447892328,12921.337981709326,288.0481301727876,3157.0628980257407,6604.953624067868,371.3527422976602,4904.462112117586,98.85366371670581
,,,,,,,,4757,13429.057407396189,13170.082659063752,293.59325555405997,3217.8385385258703,6732.10354155206,378.50153897787,4998.87639393597,100.75666499423001
,,,,,,,,4758,13816.3635570509,13549.919742976052,302.0607503248104,3310.6439095030314,6926.263490583132,389.4178653627108,5143.0485059465145,103.66257825285321
,,,,,,,,4759,14035.086983698566,13764.42516364965,306.8425991878632,3363.0538925862566,7035.911451008422,395.58264305969635,5224.466831976428,105.3036348331156
,,,,,,,,4760,14741.740033605714,14457.450652797601,322.2918271698048,3532.38040213753,7390.1627849336455,415.4998463896896,5487.513682006137,110.6055709598784
,,,,,,,,4761,15849.997605490793,15544.335858993902,346.5211486069872,3797.9384243603545,7945.741966576747,446.7363795145944,5900.055117077066,118.9206993795576
,,,,,,,,4762,17175.890211175967,16844.65908229755,375.50852387904234,4115.645631581795,8610.423487822962,484.10701369587474,6393.609731252998,128.8687182938092
,,,,,,,,4763,18494.57765621023,18137.916093992626,404.33837606454597,4431.626355483118,9271.492999226346,521.2745685163169,6884.482272786026,138.762677720793
,,,,,,,,4764,19727.18255608325,19346.75063277075,431.286245478396,4726.980186303942,9889.408580345198,556.0158640071419,7343.311165246601,148.010769764718
,,,,,,,,4765,20875.07006639528,20472.501527676453,456.3819778845096,5002.0342393561095,10464.85459558219,588.3693774404292,7770.604578634825,156.6232370302068
,,,,,,,,4766,21753.241390304058,21333.7376199675,475.58103036444,5212.4595464923805,10905.08953541644,613.1208687403799,8097.497953779779,163.21205493502
,,,,,,,,4767,22229.78642437796,21801.092647138874,485.999513488566,5326.648124995408,11143.985715116363,626.5524167126069,8274.888640945015,166.787517225203
,,,,,,,,4768,22463.70692487155,22030.5020713218,491.1136089308063,5382.6995944771725,11261.252101135926,633.1455279600527,8361.963975609315,168.5425956933712
,,,,,,,,4769,22435.921810320015,22003.252783137676,490.5061558542684,5376.041791945772,11247.323181003987,632.3623971490517,8351.621153397686,168.33412719154222
,,,,,,,,4770,22115.40877487375,21688.9207312239,483.4989279700272,5299.241226852435,11086.647202371785,623.3286523746743,8232.312329387545,165.9293549458776
,,,,,,,,4771,21382.792891011282,20970.433092434174,467.48208658730033,5123.693565277136,10719.380473462621,602.6796796948157,7959.600988854769,160.4326226778982
,,,,,,,,4772,20512.112819587634,20116.5437864034,448.44681188704317,4915.063294100367,10282.900963801603,578.1393313298063,7635.496182115838,153.9000107743056
,,,,,,,,4773,19696.37170941547,19316.533962672453,430.6126422235176,4719.597365097326,9873.962834327598,555.1474521352452,7331.842034583721,147.77959954467082
,,,,,,,,4774,18404.847440162706,18049.916294266503,402.376645955592,4410.125416250485,9226.51045972919,518.745498616884,6851.0808027338035,138.089442284836
,,,,,,,,4775,17026.146013513437,16697.8026499284,372.23473591624315,4079.7642859637663,8535.355416190801,479.88643383320635,6337.868459761237,127.74520489290559
,,,,,,,,4776,15865.424796681635,15559.465542114376,346.85842613499,3801.6350509253552,7953.47575200199,447.171198983355,5905.797785347005,119.036447811295
,,,,,,,,4777,14992.48397782889,14703.359086390275,327.77372576191317,3592.4630648699813,7515.862909947472,422.56713085342136,5580.851430566902,112.4868737811406
,,,,,,,,4778,14313.958108796804,14037.918355118702,312.9394292939376,3429.8763229624155,7175.711976984018,403.4426995643352,5328.274734639511,107.3959726402808
,,,,,,,,4779,13837.500146150707,13570.648720232624,302.52284977206597,3315.708608306157,6936.859446949865,390.01360572335693,5150.916459228266,103.821163636953
,,,,,,,,4780,13665.509198683847,13401.974558969327,298.7626914332676,3274.4965498387005,6850.638885712348,385.1659953266202,5086.893984591346,102.53073544454581
,,,,,,,,4781,13899.821520602567,13631.768248436101,303.8853530856528,3330.641906630926,6968.1016952278915,391.77015016468556,5174.115172148613,104.2887537035624
,,,,,,,,4782,14230.646300856093,13956.213186708976,311.11802186545077,3409.913347291597,7133.947041421092,401.09453419695654,5297.262473881614,106.7708937782214
,,,,,,,,4783,14488.747780728843,14209.3372684095,316.760774848056,3471.7590050760123,7263.335563192854,408.3691927512119,5393.339015654771,108.70739933874799
,,,,,,,,4784,15238.793498621684,14944.918612881602,333.1586766106368,3651.483161691994,7639.340019840076,429.5094299185536,5672.538494799322,114.33490563613441
,,,,,,,,4785,16371.014371316402,16055.30499588225,357.91189658254797,3922.7832126005464,8206.932213070948,461.421375022146,6094.000107594125,122.829827931034
,,,,,,,,4786,17755.695739239607,17413.283260385775,388.18454330529715,4254.577242077849,8901.085053298058,500.4489860340894,6609.438443528411,133.2189321309126
,,,,,,,,4787,19092.229717280166,18724.042640842876,417.40456596715796,4574.834309429391,9571.101187268558,538.119550112991,7106.954237067321,143.246792031539
,,,,,,,,4788,20301.567887765996,19910.059141099053,443.8437656643144,4864.613022338639,10177.352954125836,572.2050666751187,7557.1222458359625,152.3203164950852
,,,,,,,,4789,21430.94028089393,21017.6519764806,468.53471064818876,5135.230527402898,10743.517179719229,604.0367266278575,7977.5235312501445,160.7938669771504
,,,,,,,,4790,22262.991735310392,21833.657605082924,486.72546580544036,5334.604701988166,11160.631826942757,627.4883171938458,8287.249094842698,167.0366528337682
,,,,,,,,4791,22621.626507666257,22185.376229335725,494.56613154813476,5420.539906279315,11340.418564600976,637.5965332174745,8420.748479288472,169.7274480636434
,,,,,,,,4792,22796.59032245391,22356.965927197125,498.3912843067619,5462.464316086449,11428.129450141361,642.5279346668489,8485.877583811718,171.040181335821
,,,,,,,,4793,22744.15155505799,22305.5384233752,497.2448398490496,5449.89906436994,11401.84143892873,641.0499341222592,8466.357604969555,170.6467393272768
,,,,,,,,4794,22443.19849392948,22010.389138409177,490.66524261410035,5377.785413425736,11250.971045929422,632.5674924034157,8354.329849981368,168.3887233072982
,,,,,,,,4795,21741.06693888053,21321.79794864788,475.31486597779804,5209.542333631672,10898.9863767912,612.777728603271,8092.966096034001,163.120711433659
,,,,,,,,4796,20874.367275585133,20471.8122899451,456.36661309488477,5001.86583830719,10464.502280422725,588.3495690953495,7770.342969477597,156.6179640720184
,,,,,,,,4797,20087.294433017963,19699.91787614918,439.1592044736204,4813.269330852777,10069.935803404942,566.1657126144557,7477.36039194761,150.7126475394582
,,,,,,,,4798,18773.924564467547,18411.87589330635,410.4456079972248,4498.56279187912,9411.532039447065,529.1480350952796,6988.467282533427,140.8585852739884
,,,,,,,,4799,17391.846010296955,17056.4502481884,380.22986538472315,4167.3924423927265,8718.68401244328,490.19378507816634,6473.997826530997,130.48900968474558
,,,,,,,,4800,16170.939778688384,15859.088772885227,353.53775853091076,3874.8418184127668,8106.633075704551,455.7822196501266,6019.523684731884,121.3286913961514
,,,,,,,,4801,15237.894797098974,14944.037242508324,333.13902871593956,3651.267816987844,7638.889492932618,429.48409977816414,5672.203959195609,114.3281627825218
,,,,,,,,4802,14487.867737369237,14208.474196383077,316.7415348681276,3471.5481311961707,7262.894389785207,408.3443884960902,5393.0114254269165,108.7007964751758
,,,,,,,,4803,13963.15043586189,13693.875887369477,305.2698837967548,3345.816629468305,6999.849032495596,393.55509241046457,5197.688935365162,104.76390323235341
,,,,,,,,4804,13756.473963189897,13491.185099312026,300.7514119027572,3296.2933086130197,6896.240315113517,387.72986130125935,5120.755007012681,103.2132335548426
,,,,,,,,4805,13862.122702056591,13594.796438625675,303.0611612952924,3321.60860611742,6949.202948864212,390.70759898149976,5160.082040232373,104.0059038269342
,,,,,,,,4806,14164.82030143506,13891.656619022175,309.67889856112436,3394.140279134384,7100.947894095644,399.23921097286376,5272.759187863057,106.2770089156902
,,,,,,,,4807,14347.18829728004,14070.507710858552,313.6659254971704,3437.8388610542515,7192.37056014349,404.3793012259308,5340.644449038335,107.64529490223322
,,,,,,,,4808,15144.659956082278,14852.600403298875,331.10067861624594,3628.927107922767,7592.150054388047,426.85625109596697,5637.497916045177,113.62863255064299
,,,,,,,,4809,16319.53027993249,16004.813757474152,356.78632376383916,3910.4467180611086,8181.1227892652,459.97028227374835,6074.83550048324,122.44354874622361
,,,,,,,,4810,17652.839505450393,17312.410573650675,385.93584515649235,4229.93107794482,8849.52232668541,497.54995584889974,6571.150901561773,132.4472137015342
,,,,,,,,4811,18964.66385615726,18598.936843429427,414.61565269287235,4544.26728363833,9507.151309075793,534.5240725384098,7059.468702342583,142.2896801253242
,,,,,,,,4812,20193.29456728973,19803.8738343285,441.47663626096795,4838.668828881637,10123.074594735368,569.153354467236,7516.818229745915,151.507954290644
,,,,,,,,4813,21275.670157259596,20865.376183719378,465.14011192802997,5098.0250726524355,10665.67891322703,599.6603970784349,7919.725270942485,159.628893192615
,,,,,,,,4814,22087.216290427838,21661.27192913355,482.88256875437037,5292.4858113236505,11072.514064160692,622.5340397353307,8221.817866469733,165.7178299948332
,,,,,,,,4815,22486.588052221323,22052.94194400885,491.61384840894476,5388.1823153530595,11272.722609734783,633.7904385932195,8370.481321533567,168.7142701462484
,,,,,,,,4816,22676.092795452514,22238.79215351535,495.7569027440568,5433.590987570585,11367.722989459498,639.1316799611436,8441.023188973611,170.13610232324442
,,,,,,,,4817,22592.90537526581,22157.208974084624,493.93821474736194,5413.657817395149,11326.020410561961,636.7870204955489,8410.057230721417,169.511956728121
,,,,,,,,4818,22107.777586165364,21681.436707362252,483.332090829588,5297.412659710627,11082.821620949988,623.113565300226,8229.471670662606,165.872099019354
,,,,,,,,4819,21289.237751528017,20878.682131603804,465.4367339507424,5101.276107061445,10672.480466504663,600.0428033155248,7924.775716752149,159.73068928365922
,,,,,,,,4820,20354.737433216716,19962.2033301726,445.0061867838048,4877.35338134053,10204.007310747646,573.7036643926896,7576.9142518991375,152.7192414468784
,,,,,,,,4821,19569.113707983735,19191.730087982025,427.8304595429172,4689.104107907339,9810.167288881677,551.5606516675794,7284.471098560601,146.8247974741226
,,,,,,,,4822,18366.80344559936,18012.60596503935,401.5449077420088,4401.009405487288,9207.438673619046,517.6732185562475,6836.919181364235,137.8040025924604
,,,,,,,,4823,17079.57366355372,16750.199966133376,373.402799856702,4092.5664913685796,8562.139162893303,481.392306296979,6357.756543523748,128.146066373591
,,,,,,,,4824,15906.920551418703,15600.161065508777,347.7656285808012,3811.578164185458,7974.277935576762,448.3407678184974,5921.244301249859,119.34778566114461
,,,,,,,,4825,14949.218807291058,14660.9282697696,326.82783939886076,3582.095968438042,7494.173702807501,421.3476905654016,5564.7462615204095,112.1622602091264
,,,,,,,,4826,14154.346852547586,13881.385146990375,309.44992240423795,3391.6306564230513,7095.697462869637,398.94401404265096,5268.860516882781,106.198427839679
,,,,,,,,4827,13586.467000399463,13324.456662263776,297.0346285010412,3255.556647796938,6811.014342689002,382.9381700379774,5057.47105734174,101.93769097006461
,,,,,,,,4828,13207.090570062763,12952.396375762726,288.7404975070308,3164.651377150507,6620.829631076671,372.2453448918666,4916.250730069824,99.0912734786114
,,,,,,,,4829,13067.067275375959,12815.073382102426,285.6792331387764,3131.099330996738,6550.6347328448965,368.2987512536178,4864.127999398832,98.0406948887562
,,,,,,,,4830,13007.88980140665,12757.037125343175,284.3854634637324,3116.9193665678,6520.968549284652,366.63081847987974,4842.099582310153,97.5966931439542
,,,,,,,,4831,13081.032910457205,12828.76969471965,285.9845573432232,3134.445742990976,6557.635827451783,368.69237637641635,4869.326613226747,98.1454774339956
,,,,,,,,4832,13927.942482089926,13659.346906863526,304.5001486280292,3337.3801839998637,6982.1989783563895,392.5627469105034,5184.5830111256455,104.49974202611861
,,,,,,,,4833,15280.469615602064,14985.791020295552,334.0698222325464,3661.4694929204034,7660.232620579667,430.6840823112828,5688.052149335446,114.6475967230412
,,,,,,,,4834,16758.858498007194,16435.669682128726,366.39115289579877,4015.7174923452426,8401.361854679839,472.3528644322026,6238.37247794184,125.7397775691554
,,,,,,,,4835,18160.16428925357,17809.9517736756,397.02725167754875,4351.495026280618,9103.84866323659,511.84903921757757,6759.999143763464,136.2536128950304
,,,,,,,,4836,19352.150368055285,18978.950811361276,423.0870906397212,4637.115872583798,9701.401675271682,545.4454824808374,7203.7079529863995,145.1969466210046
,,,,,,,,4837,20342.71535679184,19950.41309535225,444.743353701108,4874.472680211667,10197.980539037508,573.364818985266,7572.439114722845,152.629041197514
