Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
,,,,,,,,6727,56.18711073331201,168.5613322432,28.093555366656005,112.37422142336001,168.5613322432,421.4033304998401
,,,,,,,,6728,57.850965952,173.55289785600002,28.925482976,115.701931904,173.55289785600002,433.88224464000007
,,,,,,,,6729,58.60007726643201,175.80023184256,29.300038633216005,117.20015448960001,175.80023184256,439.5005794982401
,,,,,,,,6730,59.413182959104006,178.23954885568,29.706591479552003,118.82636593984002,178.23954885568,445.59887219328004
,,,,,,,,6731,59.740683911168006,179.22205169024002,29.870341955584003,119.48136786560002,179.22205169024002,448.05512933376
,,,,,,,,6732,59.14967647180801,177.44902937216,29.574838235904004,118.29935298688001,177.44902937216,443.62257353856006
,,,,,,,,6733,59.270136600064006,177.81040977856003,29.635068300032003,118.54027322176002,177.81040977856003,444.52602450048005
,,,,,,,,6734,58.68289356134401,176.04868066240002,29.341446780672005,117.36578714432002,176.04868066240002,440.12170171008006
,,,,,,,,6735,59.142147757056,177.4264432928,29.571073878528,118.28429549248001,177.4264432928,443.56610817792006
,,,,,,,,6736,60.64789910067201,181.94369734528001,30.323949550336003,121.29579815808002,181.94369734528001,454.8592432550401
,,,,,,,,6737,61.50994174208,184.52982522624,30.75497087104,123.01988348416,184.52982522624,461.32456306560005
,,,,,,,,6738,61.366895296512006,184.10068593280002,30.683447648256003,122.73379054976,184.10068593280002,460.25171472384005
,,,,,,,,6739,61.61157995366401,184.83473983936003,30.805789976832006,123.22315992896,184.83473983936003,462.08684965248005
,,,,,,,,6740,60.25263936972801,180.75791806592002,30.126319684864004,120.50527878272001,180.75791806592002,451.89479527296004
,,,,,,,,6741,58.09565060915201,174.28695187072003,29.047825304576005,116.19130117504001,174.28695187072003,435.71737956864
,,,,,,,,6742,54.734060739072,164.20218226048001,27.367030369536,109.46812143488002,164.20218226048001,410.50545554304
,,,,,,,,6743,50.51042822758401,151.53128466112003,25.255214113792004,101.02085645516802,151.53128466112003,378.82821170688004
,,,,,,,,6744,48.199099992576,144.59729999936002,24.099549996288,96.398199985152,144.59729999936002,361.49324994432004
,,,,,,,,6745,45.812484090880005,137.43745227264,22.906242045440003,91.62496818176001,137.43745227264,343.5936306816
,,,,,,,,6746,44.00558251315201,132.01674758272003,22.002791256576003,88.01116502630401,132.01674758272003,330.04186884864004
,,,,,,,,6747,44.20509462220801,132.61528382336002,22.102547311104004,88.41018924441602,132.61528382336002,331.5382096665601
,,,,,,,,6748,44.27285340108801,132.81856016,22.136426700544003,88.54570680217601,132.81856016,332.04640050816005
,,,,,,,,6749,44.50624485632001,133.51873456896,22.253122428160005,89.01248971264002,133.51873456896,333.7968364224001
,,,,,,,,6750,46.162571273728005,138.48771377792002,23.081285636864003,92.32514254745601,138.48771377792002,346.21928455296
,,,,,,,,6751,48.97456193843201,146.92368585856002,24.487280969216005,97.94912387686402,146.92368585856002,367.30921453824004
,,,,,,,,6752,51.425172218368004,154.27551661184,25.712586109184002,102.85034443673601,154.27551661184,385.68879163776006
,,,,,,,,6753,53.936012562432005,161.80803773056002,26.968006281216002,107.87202512486401,161.80803773056002,404.52009421824005
,,,,,,,,6754,56.093001323008004,168.27900392576004,28.046500661504002,112.18600268928002,168.27900392576004,420.69750992256
,,,,,,,,6755,57.086797208064006,171.26039160256002,28.543398604032003,114.17359443776002,171.26039160256002,428.15097906048004
,,,,,,,,6756,57.071739692032004,171.21521911936003,28.535869846016002,114.1434793408,171.21521911936003,428.03804769024003
,,,,,,,,6757,56.90987141632001,170.72961424896002,28.454935708160004,113.81974283264002,170.72961424896002,426.82403562240006
,,,,,,,,6758,56.94751516313601,170.84254551104002,28.473757581568005,113.89503030464002,170.84254551104002,427.1063637235201
,,,,,,,,6759,57.38041872742401,172.14125616064004,28.690209363712004,114.76083747648,172.14125616064004,430.3531404556801
,,,,,,,,6760,58.45326650675201,175.35979956352003,29.226633253376004,116.90653297024001,175.35979956352003,438.39949880064006
,,,,,,,,6761,59.872437154816005,179.61731148608,29.936218577408003,119.74487428800002,179.61731148608,449.04327866112004
,,,,,,,,6762,59.13838335641601,177.41515009088002,29.569191678208004,118.27676669120002,177.41515009088002,443.53787517312
,,,,,,,,6763,58.822175606272005,176.46652686208003,29.411087803136002,117.64435116928001,176.46652686208003,441.16631704704
,,,,,,,,6764,56.830819435520006,170.49245830656002,28.415409717760003,113.66163887104001,170.49245830656002,426.23114576640006
,,,,,,,,6765,54.816877033984,164.45063108032002,27.408438516992,109.6337540896,164.45063108032002,411.12657775488003
,,,,,,,,6766,52.332387407872005,156.99716226688,26.166193703936003,104.66477481574401,156.99716226688,392.49290555904
,,,,,,,,6767,48.673411617792006,146.02023489664003,24.336705808896003,97.34682323558401,146.02023489664003,365.05058713344005
,,,,,,,,6768,45.846363523584,137.53909054912003,22.923181761792,91.692727047168,137.53909054912003,343.84772642688
,,,,,,,,6769,43.787248573952,131.36174576512002,21.893624286976,87.574497147904,131.36174576512002,328.40436430464007
,,,,,,,,6770,42.842389637632,128.52716895616,21.421194818816,85.684779275264,128.52716895616,321.31792228224003
,,,,,,,,6771,42.371842326528004,127.11552693632001,21.185921163264002,84.74368465305601,127.11552693632001,317.78881744896006
,,,,,,,,6772,41.987875710976,125.96362715456002,20.993937855488,83.975751421952,125.96362715456002,314.90906783232003
,,,,,,,,6773,42.364313611776005,127.09294085696001,21.182156805888003,84.72862722355201,127.09294085696001,317.73235208832
,,,,,,,,6774,43.57267903539201,130.71803714944002,21.786339517696003,87.14535807078401,130.71803714944002,326.79509276544
,,,,,,,,6775,45.515098257408006,136.54529472896002,22.757549128704003,91.03019651481601,136.54529472896002,341.36323693056005
,,,,,,,,6776,48.089932979712,144.2697989824,24.044966489856,96.179865959424,144.2697989824,360.6744973478401
,,,,,,,,6777,51.233188910592006,153.69956677504004,25.616594455296003,102.46637782118401,153.69956677504004,384.24891682944
,,,,,,,,6778,53.412763901952005,160.23829174912004,26.706381950976002,106.82552780390401,160.23829174912004,400.59572926464006
,,,,,,,,6779,55.17449301811201,165.52347909760002,27.587246509056005,110.34898599296001,165.52347909760002,413.80869763584
,,,,,,,,6780,56.38285844172801,169.14857528192002,28.191429220864006,112.76571692672,169.14857528192002,422.87143831296004
,,,,,,,,6781,55.65256904396801,166.95770708864,27.826284521984004,111.30513813120002,166.95770708864,417.39426782976005
,,,,,,,,6782,54.55337054668801,163.66011159680002,27.276685273344004,109.10674113664001,163.66011159680002,409.15027910016005
,,,,,,,,6783,54.692652591616,164.07795779648,27.346326295808,109.38530516160002,164.07795779648,410.19489443712007
,,,,,,,,6784,55.87466738380801,167.62400210816,27.937333691904005,111.74933481088001,167.62400210816,419.06000537856005
,,,,,,,,6785,56.66895115980801,170.00685343616001,28.334475579904005,113.33790236288,170.00685343616001,425.01713369856003
,,,,,,,,6786,56.089236922368,168.26771072384003,28.044618461184,112.17847388800001,168.26771072384003,420.66927691776004
,,,,,,,,6787,55.66762656,167.00287968,27.83381328,111.33525312,167.00287968,417.50719920000006
,,,,,,,,6788,54.41785298892801,163.25355892352002,27.208926494464006,108.83570602112002,163.25355892352002,408.13389741696
,,,,,,,,6789,52.219455994368005,156.65836793984002,26.109727997184002,104.43891198873601,156.65836793984002,391.64591995776004
,,,,,,,,6790,49.795196345856006,149.38558905920002,24.897598172928003,99.59039269171201,149.38558905920002,373.46397259392
,,,,,,,,6791,47.08484397926401,141.25453191616,23.542421989632004,94.16968795852802,141.25453191616,353.1363298444801
,,,,,,,,6792,44.848803237888006,134.5464096704,22.424401618944003,89.69760647577601,134.5464096704,336.36602428416
,,,,,,,,6793,43.16612618905601,129.49837858880002,21.583063094528004,86.33225237811202,129.49837858880002,323.74594641792004
,,,,,,,,6794,42.12339335526401,126.37018004416001,21.061696677632003,84.24678671052801,126.37018004416001,315.92545016448
,,,,,,,,6795,41.419454588928005,124.25836372352002,20.709727294464003,82.83890917785601,124.25836372352002,310.64590941696
,,,,,,,,6796,40.771981572608006,122.31594467456001,20.385990786304003,81.54396314521601,122.31594467456001,305.78986179456
,,,,,,,,6797,40.997844226560005,122.99353267968002,20.498922113280003,81.99568845312001,122.99353267968002,307.48383169920004
,,,,,,,,6798,42.59770506700801,127.79311515776001,21.298852533504004,85.19541013401602,127.79311515776001,319.48278800256
,,,,,,,,6799,45.18006859059201,135.54020581504003,22.590034295296004,90.36013718118402,135.54020581504003,338.85051442944007
,,,,,,,,6800,47.25800537036801,141.77401606784002,23.629002685184005,94.51601074073602,141.77401606784002,354.43504027776004
,,,,,,,,6801,49.064906948096,147.19472086592,24.532453474048,98.129813896192,147.19472086592,367.98680211072
,,,,,,,,6802,51.27083265740801,153.81249792896003,25.635416328704004,102.54166531481602,153.81249792896003,384.53124493056004
,,,,,,,,6803,51.43270093312,154.29810279936004,25.71635046656,102.86540186624,154.29810279936004,385.7452569984
,,,,,,,,6804,53.585925379584005,160.75777611712002,26.792962689792002,107.17185075916801,160.75777611712002,401.89444034688006
,,,,,,,,6805,53.32618320640001,159.97854961920004,26.663091603200005,106.65236641280002,159.97854961920004,399.946374048
,,,,,,,,6806,53.64615535718401,160.93846604992,26.823077678592004,107.29231071436801,160.93846604992,402.3461651788801
,,,,,,,,6807,54.959923393024006,164.87977015744002,27.479961696512003,109.91984680768,164.87977015744002,412.1994254476801
,,,,,,,,6808,58.133294355968005,174.39988302464002,29.066647177984002,116.2665887552,174.39988302464002,435.99970766976
,,,,,,,,6809,59.435769276416,178.30730785088,29.717884638208,118.87153853120002,178.30730785088,445.76826957312005
,,,,,,,,6810,59.22119965132801,177.66359891072,29.610599825664004,118.44239934592001,177.66359891072,444.15899738496006
,,,,,,,,6811,59.43953359052801,178.31860072832004,29.719766795264004,118.87906722432002,178.31860072832004,445.7965019289601
,,,,,,,,6812,58.001541112320005,174.00462333696004,29.000770556160003,116.00308222464001,174.00462333696004,435.0115583424
,,,,,,,,6813,55.080383521280005,165.24115056384002,27.540191760640003,110.16076704256001,165.24115056384002,413.1028764096
,,,,,,,,6814,51.68114990438401,155.04344969152,25.840574952192004,103.36229980876801,155.04344969152,387.60862428288004
,,,,,,,,6815,48.379790098432004,145.13937033856,24.189895049216002,96.75958019686401,145.13937033856,362.84842573824005
,,,,,,,,6816,45.89906478643201,137.69719440256,22.949532393216003,91.79812957286401,137.69719440256,344.24298589824
,,,,,,,,6817,43.907708702208005,131.72312606336,21.953854351104003,87.81541740441601,131.72312606336,329.30781526656
,,,,,,,,6818,42.59770506700801,127.79311515776001,21.298852533504004,85.19541013401602,127.79311515776001,319.48278800256
,,,,,,,,6819,41.92011693209601,125.76035081792001,20.960058466048004,83.84023386419202,125.76035081792001,314.40087699072
,,,,,,,,6820,41.938938848768004,125.81681650304002,20.969469424384002,83.87787769753601,125.81681650304002,314.54204136576
,,,,,,,,6821,44.197565820928006,132.59269741952002,22.098782910464003,88.39513164185601,132.59269741952002,331.48174365696
,,,,,,,,6822,50.299623089664,150.89886924736,25.149811544832,100.599246179328,150.89886924736,377.24717317248
,,,,,,,,6823,54.926044046848006,164.77813209728004,27.463022023424003,109.85208813696,164.77813209728004,411.94533035136004
,,,,,,,,6824,55.863374268416,167.59012282688002,27.931687134208,111.7267485152,167.59012282688002,418.97530701312
,,,,,,,,6825,56.29627774617601,168.88883326016003,28.148138873088005,112.59255547072001,168.88883326016003,422.2220830963201
,,,,,,,,6826,56.97763019520001,170.93289058560003,28.488815097600003,113.95526039040001,170.93289058560003,427.33222646400003
,,,,,,,,6827,58.28386951628801,174.85160850560004,29.141934758144004,116.56773907584001,174.85160850560004,437.1290213721601
,,,,,,,,6828,59.57505123481601,178.72515372608,29.787525617408004,119.15010244800001,178.72515372608,446.8128842611201
,,,,,,,,6829,59.480941824512,178.4428255168,29.740470912256,118.96188360576002,178.4428255168,446.10706368384007
,,,,,,,,6830,59.02545202944001,177.07635608832,29.512726014720005,118.05090405888002,177.07635608832,442.69089022080004
,,,,,,,,6831,59.424476074496006,178.27342824512002,29.712238037248003,118.84895212736001,178.27342824512002,445.6835705587201
,,,,,,,,6832,61.333015950336005,183.99904787264,30.666507975168003,122.66603187904002,183.99904787264,459.99761962752
,,,,,,,,6833,64.19770779136,192.59312337408002,32.09885389568,128.39541558272,192.59312337408002,481.4828084352
,,,,,,,,6834,64.90164655769601,194.70493969472003,32.450823278848006,129.80329309376,194.70493969472003,486.76234918272
,,,,,,,,6835,65.168917445632,195.50675238016,32.584458722816,130.337834848,195.50675238016,488.7668808422401
,,,,,,,,6836,63.23779133900801,189.71337397376,31.618895669504006,126.47558272128,189.71337397376,474.28343504256003
,,,,,,,,6837,60.46720890828801,181.40162668160002,30.233604454144004,120.93441785984001,181.40162668160002,453.50406681216003
,,,,,,,,6838,56.48449665331201,169.45349000320002,28.242248326656004,112.96899326336,169.45349000320002,423.63372489984005
,,,,,,,,6839,51.89195512883201,155.67586542976002,25.945977564416005,103.78391025766402,155.67586542976002,389.18966346624
,,,,,,,,6840,48.560480290816,145.68144089408,24.280240145408,97.120960581632,145.68144089408,364.20360218112
,,,,,,,,6841,46.298088918016006,138.89426677568,23.149044459008003,92.59617783603201,138.89426677568,347.23566688512005
,,,,,,,,6842,44.97302776678401,134.91908327872002,22.486513883392004,89.94605553356801,134.91908327872002,337.29770825088
,,,,,,,,6843,44.269089000448005,132.80726695808002,22.134544500224003,88.53817800089601,132.80726695808002,332.01816750336
,,,,,,,,6844,44.78104445900801,134.34313333376002,22.390522229504004,89.56208891801602,134.34313333376002,335.85783344256004
,,,,,,,,6845,46.94179762022401,140.82539283904,23.470898810112004,93.88359524044802,140.82539283904,352.06348215168003
,,,,,,,,6846,51.93712767692801,155.81138298752,25.968563838464004,103.87425535385601,155.81138298752,389.52845757696
,,,,,,,,6847,56.98139459584,170.94418378752002,28.49069729792,113.96278919168,170.94418378752002,427.36045946880006
,,,,,,,,6848,59.947724734976006,179.84317422656002,29.973862367488003,119.89544944832001,179.84317422656002,449.60793551232007
,,,,,,,,6849,60.29028311654401,180.87084932800002,30.145141558272005,120.58056625472001,180.87084932800002,452.17712337408005
,,,,,,,,6850,61.069509463040006,183.20852838912,30.534754731520003,122.13901892608001,183.20852838912,458.0213209728
,,,,,,,,6851,60.27899000115201,180.83697004672,30.139495000576005,120.55797995904001,180.83697004672,452.0924250086401
,,,,,,,,6852,60.222524337664005,180.66757299136003,30.111262168832003,120.44504869696001,180.66757299136003,451.6689325324801
,,,,,,,,6853,61.129739527168006,183.38921853824002,30.564869763584003,122.2594790976,183.38921853824002,458.47304645376005
,,,,,,,,6854,60.82482489241601,182.47447469888004,30.412412446208005,121.64964976320002,182.47447469888004,456.18618669312
,,,,,,,,6855,60.745772911616,182.23731875648002,30.372886455808,121.49154580160001,182.23731875648002,455.59329683712
,,,,,,,,6856,62.571496406016,187.71448923968003,31.285748203008,125.1429927904,187.71448923968003,469.2862230451201
,,,,,,,,6857,64.43109924659201,193.29329778304003,32.215549623296006,128.86219844992002,193.29329778304003,483.23324434944004
,,,,,,,,6858,65.048457317376,195.14537197376,32.524228658688,130.09691461312002,195.14537197376,487.86342988032004
,,,,,,,,6859,63.33190083584,189.99570250752,31.66595041792,126.66380167168,189.99570250752,474.98925626880003
,,,,,,,,6860,62.19882290585601,186.59646873920002,31.099411452928006,124.39764579008002,186.59646873920002,466.4911717939201
,,,,,,,,6861,59.368010411008,178.10403118976004,29.684005205504,118.73602086528001,178.10403118976004,445.26007808256
,,,,,,,,6862,55.904782415872006,167.71434729088003,27.952391207936003,111.80956478848002,167.71434729088003,419.28586811904006
,,,,,,,,6863,51.376235269632005,154.12870585216,25.688117634816003,102.75247053926401,154.12870585216,385.3217645222401
,,,,,,,,6864,47.96570853734401,143.8971255904,23.982854268672003,95.93141707468801,143.8971255904,359.74281403008
,,,,,,,,6865,46.452428392448,139.35728513408,23.226214196224,92.904856784896,139.35728513408,348.39321294336
,,,,,,,,6866,45.28547111628801,135.85641330560003,22.642735558144004,90.57094223257602,135.85641330560003,339.64103337216005
,,,,,,,,6867,44.491187340288,133.4735619776,22.245593670144,88.982374680576,133.4735619776,333.68390505216007
,,,,,,,,6868,44.61164746854401,133.83494238400002,22.305823734272003,89.22329493708801,133.83494238400002,334.58735601408
,,,,,,,,6869,46.56159540531201,139.6847862592,23.280797702656006,93.12319081062402,139.6847862592,349.21196553984004
,,,,,,,,6870,51.203073878528,153.60922159232,25.601536939264,102.406147757056,153.60922159232,384.02305408896
,,,,,,,,6871,55.82573043507201,167.47719134848,27.912865217536005,111.65146082688001,167.47719134848,418.69297826304006
,,,,,,,,6872,57.429355589632,172.28806681216003,28.714677794816,114.85871113600001,172.28806681216003,430.72016692224
,,,,,,,,6873,58.204817535488004,174.61445256320002,29.102408767744002,116.40963511424002,174.61445256320002,436.5361315161601
,,,,,,,,6874,58.908756301824006,176.72626888384002,29.454378150912003,117.81751262528002,176.72626888384002,441.8156722636801
,,,,,,,,6875,59.567522520064,178.70256753856003,29.783761260032,119.13504506176001,178.70256753856003,446.75641890048007
,,,,,,,,6876,59.793385174016,179.38015554368002,29.896692587008,119.58677032640001,179.38015554368002,448.45038880512004
,,,,,,,,6877,60.19993802035201,180.59981410432002,30.099969010176004,120.39987599744002,180.59981410432002,451.4995351526401
,,,,,,,,6878,61.01680811366401,183.05042431936002,30.508404056832006,122.03361624896002,183.05042431936002,457.62606085248007
,,,,,,,,6879,60.994221882880005,182.98266564864002,30.497110941440003,121.98844376576001,182.98266564864002,457.45666412160006
,,,,,,,,6880,63.04204371712001,189.12613115136003,31.521021858560005,126.08408743424002,189.12613115136003,472.8153278784
,,,,,,,,6881,63.866442525184006,191.59932755392,31.933221262592003,127.73288507200002,191.59932755392,478.99831893888006
,,,,,,,,6882,63.09474497996801,189.28423489664004,31.547372489984006,126.1894900032,189.28423489664004,473.21058734976003
,,,,,,,,6883,62.718307165696004,188.15492151872004,31.359153582848002,125.43661430976002,188.15492151872004,470.38730374272006
,,,,,,,,6884,61.171147674624,183.51344300224,30.585573837312,122.34229537088001,183.51344300224,458.78360755968004
,,,,,,,,6885,59.22119965132801,177.66359891072,29.610599825664004,118.44239934592001,177.66359891072,444.15899738496006
,,,,,,,,6886,56.20593264998401,168.61779792832002,28.102966324992003,112.41186532160002,168.61779792832002,421.54449487488006
,,,,,,,,6887,52.272157343744006,156.81647200960003,26.136078671872003,104.54431468748801,156.81647200960003,392.04118007808006
,,,,,,,,6888,49.185367076352,147.55610127232,24.592683538176,98.370734152704,147.55610127232,368.89025307264
,,,,,,,,6889,47.329528549888,141.98858560640002,23.664764274944,94.659057099776,141.98858560640002,354.97146412416004
,,,,,,,,6890,45.74472531200001,137.234175936,22.872362656000004,91.48945062400001,137.234175936,343.08543984000005
,,,,,,,,6891,45.2290054528,135.6870163584,22.6145027264,90.4580109056,135.6870163584,339.217540896
,,,,,,,,6892,45.560270805504004,136.68081239488,22.780135402752002,91.12054161100801,136.68081239488,341.70203104128
,,,,,,,,6893,47.34082175180801,142.02246521216,23.670410875904004,94.68164350361602,142.02246521216,355.05616313856
,,,,,,,,6894,51.46658036582401,154.39974107584,25.733290182912004,102.93316073164802,154.39974107584,385.99935274368
,,,,,,,,6895,56.827055034880004,170.48116510464,28.413527517440002,113.65411006976001,170.48116510464,426.20291276160003
,,,,,,,,6896,59.123325840384005,177.36997749952002,29.561662920192003,118.24665170240002,177.36997749952002,443.42494380288
,,,,,,,,6897,60.20746682163201,180.62240050816,30.103733410816005,120.41493360000001,180.62240050816,451.5560011622401
,,,,,,,,6898,60.67048533145601,182.011456016,30.335242665728003,121.34097064128001,182.011456016,455.02863998592005
,,,,,,,,6899,60.546260889088,181.63878262400002,30.273130444544,121.09252182144002,181.63878262400002,454.09695666816003
,,,,,,,,6900,60.08324229273601,180.24972689984003,30.041621146368005,120.16648456384002,180.24972689984003,450.62431719552006
,,,,,,,,6901,60.04559854592001,180.13679563776,30.022799272960004,120.09119709184002,180.13679563776,450.34198909440005
,,,,,,,,6902,60.666720930816005,182.00016281408,30.333360465408003,121.33344184,182.00016281408,455.00040698112
,,,,,,,,6903,60.62154838272001,181.86464514816004,30.310774191360004,121.24309676544001,181.86464514816004,454.6616128704
,,,,,,,,6904,61.58146492160001,184.74439476480003,30.790732460800005,123.16292984320002,184.74439476480003,461.86098691200004
,,,,,,,,6905,62.601611438080006,187.80483431424003,31.300805719040003,125.20322287616001,187.80483431424003,469.51208578560005
,,,,,,,,6906,62.48115130982401,187.44345390784002,31.240575654912004,124.96230264128,187.44345390784002,468.60863482368006
,,,,,,,,6907,61.84497140889601,185.53491424832004,30.922485704448004,123.68994279616001,185.53491424832004,463.8372855667201
,,,,,,,,6908,59.627752584192,178.88325779584002,29.813876292096,119.25550512512001,178.88325779584002,447.2081443814401
,,,,,,,,6909,56.88352078489601,170.65056237632,28.441760392448003,113.76704154816001,170.65056237632,426.62640588672
,,,,,,,,6910,54.391502270976005,163.17450683456,27.195751135488003,108.78300452032002,163.17450683456,407.93626703232
,,,,,,,,6911,50.41255441664,151.23766324992002,25.20627720832,100.82510883328,151.23766324992002,378.0941581248
,,,,,,,,6912,47.984530367488006,143.95359105920002,23.992265183744003,95.96906073497601,143.95359105920002,359.88397775616005
,,,,,,,,6913,45.12736724121601,135.38210174528,22.563683620608003,90.25473448243201,135.38210174528,338.45525430912
,,,,,,,,6914,43.65925973094401,130.9777791712,21.829629865472004,87.31851946188802,130.9777791712,327.44444798208
,,,,,,,,6915,43.339287580160004,130.01786274048,21.669643790080002,86.67857516032001,130.01786274048,325.04465685120005
,,,,,,,,6916,43.241413769216,129.72424132928,21.620706884608,86.482827538432,129.72424132928,324.31060326912007
,,,,,,,,6917,43.76842665728,131.30527997184,21.88421332864,87.53685331456,131.30527997184,328.26319992960003
,,,,,,,,6918,45.39840252979201,136.19520763264,22.699201264896004,90.79680505958402,136.19520763264,340.48801897344003
,,,,,,,,6919,47.382229899264004,142.14668967616,23.691114949632002,94.76445979852801,142.14668967616,355.36672424448005
,,,,,,,,6920,49.802725147136,149.40817546304,24.901362573568,99.605450294272,149.40817546304,373.52043860352
,,,,,,,,6921,53.14172869990401,159.42518607808,26.570864349952004,106.28345739980801,159.42518607808,398.56296524928
,,,,,,,,6922,54.64371564288001,163.93114692864,27.321857821440005,109.28743128576002,163.93114692864,409.8278673216001
,,,,,,,,6923,54.158110815744,162.4743324256,27.079055407872,108.31622165312001,162.4743324256,406.18583111808005
,,,,,,,,6924,53.69509230592,161.08527691776004,26.84754615296,107.39018461184,161.08527691776004,402.7131922944
,,,,,,,,6925,52.848107180544005,158.54432152,26.424053590272003,105.69621436108801,158.54432152,396.36080385408
,,,,,,,,6926,52.562014462464006,157.68604336576,26.281007231232003,105.12402892492801,157.68604336576,394.21510846848
,,,,,,,,6927,51.519281628672005,154.55784492928,25.759640814336002,103.03856325734401,154.55784492928,386.39461221504
,,,,,,,,6928,53.18690124800001,159.56070374400002,26.593450624000006,106.37380249600002,159.56070374400002,398.90175936
,,,,,,,,6929,54.89969341542401,164.69908022464,27.449846707712005,109.79938685248,164.69908022464,411.74770061568006
,,,,,,,,6930,56.081708207616,168.24512464448003,28.040854103808,112.16341639360002,168.24512464448003,420.61281155712004
,,,,,,,,6931,55.468114537472005,166.40434365568,27.734057268736002,110.93622903168001,166.40434365568,416.01085903104
,,,,,,,,6932,53.80049491814401,161.40148473280004,26.900247459072006,107.60098983628802,161.40148473280004,403.50371188608005
,,,,,,,,6933,51.80537443328001,155.41612329984002,25.902687216640004,103.61074886656002,155.41612329984002,388.5403082496
,,,,,,,,6934,49.64462127206401,148.93386379456,24.822310636032004,99.28924254412802,148.93386379456,372.33465954048006
,,,,,,,,6935,46.817573091328,140.45271923072002,23.408786545664,93.635146182656,140.45271923072002,351.13179818496
,,,,,,,,6936,44.713285680128,134.13985699712,22.356642840064,89.426571360256,134.13985699712,335.34964260096
,,,,,,,,6937,43.034372945408,129.10311879296003,21.517186472704,86.068745890816,129.10311879296003,322.75779709056
,,,,,,,,6938,41.716840508928,125.15052148352001,20.858420254464,83.433681017856,125.15052148352001,312.87630381696005
,,,,,,,,6939,41.216178165760006,123.64853449728001,20.608089082880003,82.43235633152001,123.64853449728001,309.1213362432
,,,,,,,,6940,40.576233864192005,121.72870163584001,20.288116932096003,81.15246772838401,121.72870163584001,304.32175398144
,,,,,,,,6941,41.404397072896,124.21319124032001,20.702198536448,82.808794145792,124.21319124032001,310.5329780467201
,,,,,,,,6942,43.083309807616004,129.24992944448002,21.541654903808002,86.16661961523201,129.24992944448002,323.12482355712007
,,,,,,,,6943,45.330643664384,135.99193097152002,22.665321832192,90.661287328768,135.99193097152002,339.97982748288007
,,,,,,,,6944,47.096137094656,141.2884113056,23.548068547328,94.192274189312,141.2884113056,353.22102820992
,,,,,,,,6945,49.023498800640006,147.07049640192,24.511749400320003,98.04699760128001,147.07049640192,367.67624100480003
,,,,,,,,6946,49.58815560857601,148.76446684736,24.794077804288005,99.17631121715202,148.76446684736,371.91116706432
,,,,,,,,6947,50.26197925632001,150.78593776896003,25.130989628160005,100.52395851264002,150.78593776896003,376.96484442240006
,,,,,,,,6948,49.885541442048,149.65662428288002,24.942770721024,99.771082884096,149.65662428288002,374.14156081536004
,,,,,,,,6949,48.82022237747201,146.46066717568002,24.410111188736003,97.64044475494401,146.46066717568002,366.15166783104
,,,,,,,,6950,48.579302207488006,145.7379065792,24.289651103744003,97.15860441497601,145.7379065792,364.34476655616004
,,,,,,,,6951,50.04364531712,150.13093595136002,25.02182265856,100.08729063424,150.13093595136002,375.3273398784001
,,,,,,,,6952,52.23074910976001,156.69224732928004,26.115374554880006,104.46149821952002,156.69224732928004,391.7306183232001
,,,,,,,,6953,55.479407652864005,166.43822293696002,27.739703826432002,110.95881532736001,166.43822293696002,416.09555739648005
,,,,,,,,6954,56.69530187776001,170.08590563328002,28.347650938880005,113.39060375552002,170.08590563328002,425.21476408320007
,,,,,,,,6955,57.60628138137601,172.81884416576003,28.803140690688004,115.21256274112001,172.81884416576003,432.04711036032006
,,,,,,,,6956,55.392826957312,166.17848091520003,27.696413478656,110.78565387136001,166.17848091520003,415.4462021798401
,,,,,,,,6957,52.942216677376,158.82665005376,26.471108338688,105.884433354752,158.82665005376,397.06662508032
,,,,,,,,6958,50.118932897280004,150.35679869184,25.059466448640002,100.23786579456001,150.35679869184,375.8919967296
,,,,,,,,6959,46.39219841484801,139.17659520128,23.196099207424005,92.78439682969602,139.17659520128,347.94148811136006
,,,,,,,,6960,44.747165026304,134.24149505728002,22.373582513152,89.494330052608,134.24149505728002,335.60373769728005
,,,,,,,,6961,43.55009271808001,130.65027815424003,21.775046359040005,87.10018543616002,130.65027815424003,326.6256953856
,,,,,,,,6962,43.064487977472005,129.19346397568,21.532243988736003,86.12897595494401,129.19346397568,322.98365983104003
,,,,,,,,6963,43.196241221120005,129.58872366336,21.598120610560002,86.39248244224001,129.58872366336,323.97180915840005
,,,,,,,,6964,43.354345096192006,130.06303533184,21.677172548096003,86.70869019238401,130.06303533184,325.15758822144005
,,,,,,,,6965,45.37205189836801,136.11615565184002,22.686025949184003,90.74410379673601,136.11615565184002,340.29038923776005
,,,,,,,,6966,50.36738186854401,151.10214558400003,25.183690934272004,100.73476373708802,151.10214558400003,377.75536401408004
,,,,,,,,6967,55.93113304729601,167.79339916352,27.965566523648004,111.86226607296001,167.79339916352,419.48349785472004
,,,,,,,,6968,57.278780515840005,171.83634154752002,28.639390257920002,114.55756103168001,171.83634154752002,429.5908538688001
