Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
,,,,,,,,5647,56.75802664,170.2740799,28.37901332,113.5160533,170.2740799,425.6851998
,,,,,,,,5648,61.9229096,185.7687288,30.9614548,123.8458192,185.7687288,464.421822
,,,,,,,,5649,66.18985472,198.5695642,33.09492736,132.3797094,198.5695642,496.4239104
,,,,,,,,5650,69.8755764,209.6267292,34.9377882,139.7511528,209.6267292,524.066823
,,,,,,,,5651,72.1030192,216.3090576,36.0515096,144.2060384,216.3090576,540.772644
,,,,,,,,5652,74.44183416,223.3255025,37.22091708,148.8836683,223.3255025,558.3137562
,,,,,,,,5653,75.32585048,225.9775514,37.66292524,150.651701,225.9775514,564.9438786
,,,,,,,,5654,76.26555296,228.7966589,38.13277648,152.5311059,228.7966589,571.9916472
,,,,,,,,5655,77.06952056,231.2085617,38.53476028,154.1390411,231.2085617,578.0214042
,,,,,,,,5656,78.62873056,235.8861917,39.31436528,157.2574611,235.8861917,589.7154792
,,,,,,,,5657,80,240,40,160,240,600
,,,,,,,,5658,78.80274952,236.4082486,39.40137476,157.605499,236.4082486,591.0206214
,,,,,,,,5659,77.88392936,233.6517881,38.94196468,155.7678587,233.6517881,584.1294702
,,,,,,,,5660,78.57304448,235.7191334,39.28652224,157.146089,235.7191334,589.2978336
,,,,,,,,5661,76.11589664,228.3476899,38.05794832,152.2317933,228.3476899,570.8692248
,,,,,,,,5662,70.72478904,212.1743671,35.36239452,141.4495781,212.1743671,530.4359178
,,,,,,,,5663,65.32672064,195.9801619,32.66336032,130.6534413,195.9801619,489.9504048
,,,,,,,,5664,60.68389456,182.0516837,30.34194728,121.3677891,182.0516837,455.1292092
,,,,,,,,5665,56.8693988,170.6081964,28.4346994,113.7387976,170.6081964,426.520491
,,,,,,,,5666,54.31828072,162.9548422,27.15914036,108.6365614,162.9548422,407.3871054
,,,,,,,,5667,52.4841208,157.4523624,26.2420604,104.9682416,157.4523624,393.630906
,,,,,,,,5668,52.16044552,156.4813366,26.08022276,104.320891,156.4813366,391.2033414
,,,,,,,,5669,53.37857824,160.1357347,26.68928912,106.7571565,160.1357347,400.3393368
,,,,,,,,5670,56.08631344,168.2589403,28.04315672,112.1726269,168.2589403,420.6473508
,,,,,,,,5671,60.4437484,181.3312452,30.2218742,120.8874968,181.3312452,453.328113
,,,,,,,,5672,65.38588704,196.1576611,32.69294352,130.7717741,196.1576611,490.3941528
,,,,,,,,5673,69.85469416,209.5640825,34.92734708,139.7093883,209.5640825,523.9102062
,,,,,,,,5674,73.81536584,221.4460975,36.90768292,147.6307317,221.4460975,553.6152438
,,,,,,,,5675,74.68894112,224.0668234,37.34447056,149.3778822,224.0668234,560.1670584
,,,,,,,,5676,75.11006696,225.3302009,37.55503348,150.2201339,225.3302009,563.3255022
,,,,,,,,5677,76.85373704,230.5612111,38.42686852,153.7074741,230.5612111,576.4030278
,,,,,,,,5678,77.25746104,231.7723831,38.62873052,154.5149221,231.7723831,579.4309578
,,,,,,,,5679,76.9024624,230.7073872,38.4512312,153.8049248,230.7073872,576.768468
,,,,,,,,5680,77.24701992,231.7410598,38.62350996,154.4940398,231.7410598,579.3526494
,,,,,,,,5681,77.82128248,233.4638474,38.91064124,155.642565,233.4638474,583.6596186
,,,,,,,,5682,76.32471936,228.9741581,38.16235968,152.6494387,228.9741581,572.4353952
,,,,,,,,5683,75.69477072,227.0843122,37.84738536,151.3895414,227.0843122,567.7107804
,,,,,,,,5684,77.14260856,231.4278257,38.57130428,154.2852171,231.4278257,578.5695642
,,,,,,,,5685,74.92560688,224.7768206,37.46280344,149.8512138,224.7768206,561.9420516
,,,,,,,,5686,70.5577308,211.6731924,35.2788654,141.1154616,211.6731924,529.182981
,,,,,,,,5687,64.80118336,194.4035501,32.40059168,129.6023667,194.4035501,486.0088752
,,,,,,,,5688,60.3045332,180.9135996,30.1522666,120.6090664,180.9135996,452.283999
,,,,,,,,5689,56.6675368,170.0026104,28.3337684,113.3350736,170.0026104,425.006526
,,,,,,,,5690,54.72200472,164.1660142,27.36100236,109.4440094,164.1660142,410.4150354
,,,,,,,,5691,53.48647,160.45941,26.743235,106.97294,160.45941,401.148525
,,,,,,,,5692,53.23240232,159.697207,26.61620116,106.4648046,159.697207,399.2430174
,,,,,,,,5693,54.25911424,162.7773427,27.12955712,108.5182285,162.7773427,406.9433568
,,,,,,,,5694,56.87635952,170.6290786,28.43817976,113.752719,170.6290786,426.5726964
,,,,,,,,5695,60.75698248,182.2709474,30.37849124,121.513965,182.2709474,455.6773686
,,,,,,,,5696,65.47289656,196.4186897,32.73644828,130.9457931,196.4186897,491.0467242
,,,,,,,,5697,69.25258856,207.7577657,34.62629428,138.5051771,207.7577657,519.3944142
,,,,,,,,5698,73.33855392,220.0156618,36.66927696,146.6771078,220.0156618,550.0391544
,,,,,,,,5699,76.10545552,228.3163666,38.05272776,152.210911,228.3163666,570.7909164
,,,,,,,,5700,77.99182112,233.9754634,38.99591056,155.9836422,233.9754634,584.9386584
,,,,,,,,5701,78.88975896,236.6692769,39.44487948,157.7795179,236.6692769,591.6731922
,,,,,,,,5702,79.02897416,237.0869225,39.51448708,158.0579483,237.0869225,592.7173062
,,,,,,,,5703,79.14382664,237.4314799,39.57191332,158.2876533,237.4314799,593.5786998
,,,,,,,,5704,78.38858432,235.165753,39.19429216,156.7771686,235.165753,587.9143824
,,,,,,,,5705,77.60897936,232.8269381,38.80448968,155.2179587,232.8269381,582.0673452
,,,,,,,,5706,76.65187504,229.9556251,38.32593752,153.3037501,229.9556251,574.8890628
,,,,,,,,5707,75.43026192,226.2907858,37.71513096,150.8605238,226.2907858,565.7269644
,,,,,,,,5708,75.49638912,226.4891674,37.74819456,150.9927782,226.4891674,566.2229184
,,,,,,,,5709,73.70399376,221.1119813,36.85199688,147.4079875,221.1119813,552.7799532
,,,,,,,,5710,69.21430432,207.642913,34.60715216,138.4286086,207.642913,519.1072824
,,,,,,,,5711,63.4716784,190.4150352,31.7358392,126.9433568,190.4150352,476.037588
,,,,,,,,5712,58.77664664,176.3299399,29.38832332,117.5532933,176.3299399,440.8248498
,,,,,,,,5713,54.71852432,164.155573,27.35926216,109.4370486,164.155573,410.3889324
,,,,,,,,5714,52.0769164,156.2307492,26.0384582,104.1538328,156.2307492,390.576873
,,,,,,,,5715,50.62907856,151.8872357,25.31453928,101.2581571,151.8872357,379.7180892
,,,,,,,,5716,50.03741408,150.1122422,25.01870704,100.0748282,150.1122422,375.2806056
,,,,,,,,5717,50.42721656,151.2816497,25.21360828,100.8544331,151.2816497,378.2041242
,,,,,,,,5718,52.4736796,157.4210388,26.2368398,104.9473592,157.4210388,393.552597
,,,,,,,,5719,55.26842424,165.8052727,27.63421212,110.5368485,165.8052727,414.5131818
,,,,,,,,5720,58.2859132,174.8577396,29.1429566,116.5718264,174.8577396,437.144349
,,,,,,,,5721,60.2418864,180.7256592,30.1209432,120.4837728,180.7256592,451.814148
,,,,,,,,5722,63.17932656,189.5379797,31.58966328,126.3586531,189.5379797,473.8449492
,,,,,,,,5723,64.67937008,194.0381102,32.33968504,129.3587402,194.0381102,485.0952756
,,,,,,,,5724,65.67823896,197.0347169,32.83911948,131.3564779,197.0347169,492.5867922
,,,,,,,,5725,67.12955712,201.3886714,33.56477856,134.2591142,201.3886714,503.4716784
,,,,,,,,5726,68.35813104,205.0743931,34.17906552,136.7162621,205.0743931,512.6859828
,,,,,,,,5727,68.17367096,204.5210129,34.08683548,136.3473419,204.5210129,511.3025322
,,,,,,,,5728,69.86165496,209.5849649,34.93082748,139.7233099,209.5849649,523.9624122
,,,,,,,,5729,70.18881056,210.5664317,35.09440528,140.3776211,210.5664317,526.4160792
,,,,,,,,5730,67.62029064,202.8608719,33.81014532,135.2405813,202.8608719,507.1521798
,,,,,,,,5731,66.165492,198.496476,33.082746,132.330984,198.496476,496.24119
,,,,,,,,5732,66.165492,198.496476,33.082746,132.330984,198.496476,496.24119
,,,,,,,,5733,64.37309664,193.1192899,32.18654832,128.7461933,193.1192899,482.7982248
,,,,,,,,5734,59.68850608,179.0655182,29.84425304,119.3770122,179.0655182,447.6637956
,,,,,,,,5735,55.48420776,166.4526233,27.74210388,110.9684155,166.4526233,416.1315582
,,,,,,,,5736,52.05255376,156.1576613,26.02627688,104.1051075,156.1576613,390.3941532
,,,,,,,,5737,49.22648568,147.679457,24.61324284,98.45297136,147.679457,369.1986426
,,,,,,,,5738,47.1486992,141.4460976,23.5743496,94.2973984,141.4460976,353.615244
,,,,,,,,5739,45.9305664,137.7916992,22.9652832,91.8611328,137.7916992,344.479248
,,,,,,,,5740,45.56860696,136.7058209,22.78430348,91.13721392,136.7058209,341.7645522
,,,,,,,,5741,45.60689112,136.8206734,22.80344556,91.21378224,136.8206734,342.0516834
,,,,,,,,5742,46.35865312,139.0759594,23.17932656,92.71730624,139.0759594,347.6898984
,,,,,,,,5743,48.21369528,144.6410858,24.10684764,96.42739056,144.6410858,361.6027146
,,,,,,,,5744,52.51544416,157.5463325,26.25772208,105.0308883,157.5463325,393.8658312
,,,,,,,,5745,55.6443052,166.9329156,27.8221526,111.2886104,166.9329156,417.332289
,,,,,,,,5746,58.73836248,176.2150874,29.36918124,117.476725,176.2150874,440.5377186
,,,,,,,,5747,61.34168624,184.0250587,30.67084312,122.6833725,184.0250587,460.0626468
,,,,,,,,5748,63.88584352,191.6575306,31.94292176,127.771687,191.6575306,479.1438264
,,,,,,,,5749,65.75828768,197.274863,32.87914384,131.5165754,197.274863,493.1871576
,,,,,,,,5750,67.01470464,201.0441139,33.50735232,134.0294093,201.0441139,502.6102848
,,,,,,,,5751,67.83607416,203.5082225,33.91803708,135.6721483,203.5082225,508.7705562
,,,,,,,,5752,69.69459672,209.0837902,34.84729836,139.3891934,209.0837902,522.7094754
,,,,,,,,5753,70.73871048,212.2161314,35.36935524,141.477421,212.2161314,530.5403286
,,,,,,,,5754,69.89645872,209.6893762,34.94822936,139.7929174,209.6893762,524.2234404
,,,,,,,,5755,67.55764376,202.6729313,33.77882188,135.1152875,202.6729313,506.6823282
,,,,,,,,5756,66.31862872,198.9558862,33.15931436,132.6372574,198.9558862,497.3897154
,,,,,,,,5757,64.03898024,192.1169407,32.01949012,128.0779605,192.1169407,480.2923518
,,,,,,,,5758,60.972766,182.918298,30.486383,121.945532,182.918298,457.295745
,,,,,,,,5759,57.4645436,172.3936308,28.7322718,114.9290872,172.3936308,430.984077
,,,,,,,,5760,53.51083272,160.5324982,26.75541636,107.0216654,160.5324982,401.3312454
,,,,,,,,5761,50.81353864,152.4406159,25.40676932,101.6270773,152.4406159,381.1015398
,,,,,,,,5762,48.55129208,145.6538762,24.27564604,97.10258416,145.6538762,364.1346906
,,,,,,,,5763,47.83781432,143.513443,23.91890716,95.67562864,143.513443,358.7836074
,,,,,,,,5764,47.4236492,142.2709476,23.7118246,94.8472984,142.2709476,355.677369
,,,,,,,,5765,46.38649616,139.1594885,23.19324808,92.77299232,139.1594885,347.8987212
,,,,,,,,5766,46.49786824,139.4936047,23.24893412,92.99573648,139.4936047,348.7340118
,,,,,,,,5767,48.00487256,144.0146177,24.00243628,96.00974512,144.0146177,360.0365442
,,,,,,,,5768,52.44583656,157.3375097,26.22291828,104.8916731,157.3375097,393.3437742
,,,,,,,,5769,58.12233536,174.3670061,29.06116768,116.2446707,174.3670061,435.9175152
,,,,,,,,5770,63.72574608,191.1772382,31.86287304,127.4514922,191.1772382,477.9430956
,,,,,,,,5771,68.0588184,204.1764552,34.0294092,136.1176368,204.1764552,510.441138
,,,,,,,,5772,69.57974416,208.7392325,34.78987208,139.1594883,208.7392325,521.8480812
,,,,,,,,5773,69.68763592,209.0629078,34.84381796,139.3752718,209.0629078,522.6572694
,,,,,,,,5774,69.6110676,208.8332028,34.8055338,139.2221352,208.8332028,522.083007
,,,,,,,,5775,70.623858,211.871574,35.311929,141.247716,211.871574,529.678935
,,,,,,,,5776,72.62855648,217.8856694,36.31427824,145.257113,217.8856694,544.7141736
,,,,,,,,5777,76.32471936,228.9741581,38.16235968,152.6494387,228.9741581,572.4353952
,,,,,,,,5778,75.83398592,227.5019578,37.91699296,151.6679718,227.5019578,568.7548944
,,,,,,,,5779,73.98938488,221.9681546,36.99469244,147.9787698,221.9681546,554.9203866
,,,,,,,,5780,72.62507616,217.8752285,36.31253808,145.2501523,217.8752285,544.6880712
,,,,,,,,5781,68.61567912,205.8470374,34.30783956,137.2313582,205.8470374,514.6175934
,,,,,,,,5782,63.8127556,191.4382668,31.9063778,127.6255112,191.4382668,478.595667
,,,,,,,,5783,58.74184288,176.2255286,29.37092144,117.4836858,176.2255286,440.5638216
,,,,,,,,5784,55.15357176,165.4607153,27.57678588,110.3071435,165.4607153,413.6517882
,,,,,,,,5785,52.5432872,157.6298616,26.2716436,105.0865744,157.6298616,394.074654
,,,,,,,,5786,50.3158444,150.9475332,25.1579222,100.6316888,150.9475332,377.368833
,,,,,,,,5787,49.92256152,149.7676846,24.96128076,99.84512304,149.7676846,374.4192114
,,,,,,,,5788,50.53858872,151.6157662,25.26929436,101.0771774,151.6157662,379.0394154
,,,,,,,,5789,51.4713304,154.4139912,25.7356652,102.9426608,154.4139912,386.034978
,,,,,,,,5790,54.48533888,163.4560166,27.24266944,108.9706778,163.4560166,408.6400416
,,,,,,,,5791,58.89497952,176.6849386,29.44748976,117.789959,176.6849386,441.7123464
,,,,,,,,5792,63.10971896,189.3291569,31.55485948,126.2194379,189.3291569,473.3228922
,,,,,,,,5793,65.84529712,197.5358914,32.92264856,131.6905942,197.5358914,493.8397284
,,,,,,,,5794,67.1852432,201.5557296,33.5926216,134.3704864,201.5557296,503.889324
,,,,,,,,5795,68.41033672,205.2310102,34.20516836,136.8206734,205.2310102,513.0775254
,,,,,,,,5796,69.97302704,209.9190811,34.98651352,139.9460541,209.9190811,524.7977028
,,,,,,,,5797,70.90576872,212.7173062,35.45288436,141.8115374,212.7173062,531.7932654
,,,,,,,,5798,72.036892,216.110676,36.018446,144.073784,216.110676,540.27669
,,,,,,,,5799,72.65639952,217.9691986,36.32819976,145.312799,217.9691986,544.9229964
,,,,,,,,5800,73.80492472,221.4147742,36.90246236,147.6098494,221.4147742,553.5369354
,,,,,,,,5801,75.09266512,225.2779954,37.54633256,150.1853302,225.2779954,563.1949884
,,,,,,,,5802,74.34438352,223.0331506,37.17219176,148.688767,223.0331506,557.5828764
,,,,,,,,5803,72.35708696,217.0712609,36.17854348,144.7141739,217.0712609,542.6781522
,,,,,,,,5804,70.12268336,210.3680501,35.06134168,140.2453667,210.3680501,525.9201252
,,,,,,,,5805,67.15740016,201.4722005,33.57870008,134.3148003,201.4722005,503.6805012
,,,,,,,,5806,62.60854432,187.825633,31.30427216,125.2170886,187.825633,469.5640824
,,,,,,,,5807,57.48194552,172.4458366,28.74097276,114.963891,172.4458366,431.1145914
,,,,,,,,5808,52.97485424,158.9245627,26.48742712,105.9497085,158.9245627,397.3114068
,,,,,,,,5809,49.7763856,149.3291568,24.8881928,99.5527712,149.3291568,373.322892
,,,,,,,,5810,47.45845296,142.3753589,23.72922648,94.91690592,142.3753589,355.9383972
,,,,,,,,5811,46.17767336,138.5330201,23.08883668,92.35534672,138.5330201,346.3325502
,,,,,,,,5812,45.71826328,137.1547898,22.85913164,91.43652656,137.1547898,342.8869746
,,,,,,,,5813,46.70321064,140.1096319,23.35160532,93.40642128,140.1096319,350.2740798
,,,,,,,,5814,49.52231792,148.5669538,24.76115896,99.04463584,148.5669538,371.4173844
,,,,,,,,5815,52.8112764,158.4338292,26.4056382,105.6225528,158.4338292,396.084573
,,,,,,,,5816,56.53876272,169.6162882,28.26938136,113.0775254,169.6162882,424.0407204
,,,,,,,,5817,58.51561824,175.5468547,29.25780912,117.0312365,175.5468547,438.8671368
,,,,,,,,5818,60.7117376,182.1352128,30.3558688,121.4234752,182.1352128,455.338032
,,,,,,,,5819,61.82197856,185.4659357,30.91098928,123.6439571,185.4659357,463.6648392
,,,,,,,,5820,63.29069872,189.8720962,31.64534936,126.5813974,189.8720962,474.6802404
,,,,,,,,5821,64.20603848,192.6181154,32.10301924,128.412077,192.6181154,481.5452886
,,,,,,,,5822,64.98912384,194.9673715,32.49456192,129.9782477,194.9673715,487.4184288
,,,,,,,,5823,64.7489776,194.2469328,32.3744888,129.4979552,194.2469328,485.617332
,,,,,,,,5824,66.06108064,198.1832419,33.03054032,132.1221613,198.1832419,495.4581048
,,,,,,,,5825,67.48107544,202.4432263,33.74053772,134.9621509,202.4432263,506.1080658
,,,,,,,,5826,66.52745152,199.5823546,33.26372576,133.054903,199.5823546,498.9558864
,,,,,,,,5827,64.421822,193.265466,32.210911,128.843644,193.265466,483.163665
,,,,,,,,5828,63.42991384,190.2897415,31.71495692,126.8598277,190.2897415,475.7243538
,,,,,,,,5829,60.88227616,182.6468285,30.44113808,121.7645523,182.6468285,456.6170712
,,,,,,,,5830,56.99121208,170.9736362,28.49560604,113.9824242,170.9736362,427.4340906
,,,,,,,,5831,52.04559296,156.1367789,26.02279648,104.0911859,156.1367789,390.3419472
,,,,,,,,5832,48.47124336,145.4137301,24.23562168,96.94248672,145.4137301,363.5343252
,,,,,,,,5833,45.95840944,137.8752283,22.97920472,91.91681888,137.8752283,344.6880708
,,,,,,,,5834,44.35743496,133.0723049,22.17871748,88.71486992,133.0723049,332.6807622
,,,,,,,,5835,43.37944832,130.138345,21.68972416,86.75889664,130.138345,325.3458624
,,,,,,,,5836,43.3063604,129.9190812,21.6531802,86.6127208,129.9190812,324.797703
,,,,,,,,5837,44.09292616,132.2787785,22.04646308,88.18585232,132.2787785,330.6969462
,,,,,,,,5838,46.87026888,140.6108066,23.43513444,93.74053776,140.6108066,351.5270166
,,,,,,,,5839,49.53971984,148.6191595,24.76985992,99.07943968,148.6191595,371.5478988
,,,,,,,,5840,51.65927088,154.9778126,25.82963544,103.3185418,154.9778126,387.4445316
,,,,,,,,5841,53.53867568,160.616027,26.76933784,107.0773514,160.616027,401.5400676
,,,,,,,,5842,53.40642128,160.2192638,26.70321064,106.8128426,160.2192638,400.5481596
,,,,,,,,5843,54.00504656,162.0151397,27.00252328,108.0100931,162.0151397,405.0378492
,,,,,,,,5844,54.99347432,164.980423,27.49673716,109.9869486,164.980423,412.4510574
,,,,,,,,5845,56.63969376,169.9190813,28.31984688,113.2793875,169.9190813,424.7977032
,,,,,,,,5846,56.90072216,170.7021665,28.45036108,113.8014443,170.7021665,426.7554162
,,,,,,,,5847,58.56086312,175.6825894,29.28043156,117.1217262,175.6825894,439.2064734
,,,,,,,,5848,59.65718264,178.9715479,29.82859132,119.3143653,178.9715479,447.4288698
,,,,,,,,5849,61.60271472,184.8081442,30.80135736,123.2054294,184.8081442,462.0203604
,,,,,,,,5850,61.80805704,185.4241711,30.90402852,123.6161141,185.4241711,463.5604278
,,,,,,,,5851,61.48438176,184.4531453,30.74219088,122.9687635,184.4531453,461.1328632
,,,,,,,,5852,60.13051424,180.3915427,30.06525712,120.2610285,180.3915427,450.9788568
,,,,,,,,5853,57.62116072,172.8634822,28.81058036,115.2423214,172.8634822,432.1587054
,,,,,,,,5854,53.94936048,161.8480814,26.97468024,107.898721,161.8480814,404.6202036
,,,,,,,,5855,49.4422692,148.3268076,24.7211346,98.8845384,148.3268076,370.817019
,,,,,,,,5856,45.88880184,137.6664055,22.94440092,91.77760368,137.6664055,344.1660138
,,,,,,,,5857,43.59523192,130.7856958,21.79761596,87.19046384,130.7856958,326.9642394
,,,,,,,,5858,42.4989124,127.4967372,21.2494562,84.9978248,127.4967372,318.741843
,,,,,,,,5859,41.81327768,125.439833,20.90663884,83.62655536,125.439833,313.5995826
,,,,,,,,5860,41.87592448,125.6277734,20.93796224,83.75184896,125.6277734,314.0694336
,,,,,,,,5861,43.72400592,131.1720178,21.86200296,87.44801184,131.1720178,327.9300444
,,,,,,,,5862,46.56399544,139.6919863,23.28199772,93.12799088,139.6919863,349.2299658
,,,,,,,,5863,49.07334896,147.2200469,24.53667448,98.14669792,147.2200469,368.0501172
,,,,,,,,5864,50.4620204,151.3860612,25.2310102,100.9240408,151.3860612,378.465153
,,,,,,,,5865,52.36578784,157.0973635,26.18289392,104.7315757,157.0973635,392.7434088
,,,,,,,,5866,53.03054032,159.091621,26.51527016,106.0610806,159.091621,397.7290524
,,,,,,,,5867,53.27764728,159.8329418,26.63882364,106.5552946,159.8329418,399.5823546
,,,,,,,,5868,53.86583136,161.5974941,26.93291568,107.7316627,161.5974941,403.9937352
,,,,,,,,5869,54.69416168,164.082485,27.34708084,109.3883234,164.082485,410.2062126
,,,,,,,,5870,54.94126856,164.8238057,27.47063428,109.8825371,164.8238057,412.0595142
,,,,,,,,5871,55.1779344,165.5338032,27.5889672,110.3558688,165.5338032,413.834508
,,,,,,,,5872,56.5248412,169.5745236,28.2624206,113.0496824,169.5745236,423.936309
,,,,,,,,5873,58.4808144,175.4424432,29.2404072,116.9616288,175.4424432,438.606108
,,,,,,,,5874,57.76037592,173.2811278,28.88018796,115.5207518,173.2811278,433.2028194
,,,,,,,,5875,57.21743672,171.6523102,28.60871836,114.4348734,171.6523102,429.1307754
,,,,,,,,5876,57.55851384,172.6755415,28.77925692,115.1170277,172.6755415,431.6888538
,,,,,,,,5877,55.56773688,166.7032106,27.78386844,111.1354738,166.7032106,416.7580266
,,,,,,,,5878,52.06299488,156.1889846,26.03149744,104.1259898,156.1889846,390.4724616
,,,,,,,,5879,48.82624208,146.4787262,24.41312104,97.65248416,146.4787262,366.1968156
,,,,,,,,5880,45.7948316,137.3844948,22.8974158,91.5896632,137.3844948,343.461237
,,,,,,,,5881,43.87366224,131.6209867,21.93683112,87.74732448,131.6209867,329.0524668
,,,,,,,,5882,42.38057952,127.1417386,21.19028976,84.76115904,127.1417386,317.8543464
,,,,,,,,5883,41.89680672,125.6904202,20.94840336,83.79361344,125.6904202,314.2260504
,,,,,,,,5884,41.90028712,125.7008614,20.95014356,83.80057424,125.7008614,314.2521534
,,,,,,,,5885,43.55694768,130.670843,21.77847384,87.11389536,130.670843,326.6771076
